event_code,event_title,chapter,segment_code,segment_desc,optionality,repeatability,is_group,group_path,level,order_index,detail_url
MFN_M04,MFN M04 - Master files charge description Trigger Event (HL7 v2.3),Master Files,CDM,Charge Description Master,R,-,False,MF CDM,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M04
MFN_M04,MFN M04 - Master files charge description Trigger Event (HL7 v2.3),Master Files,PRC,Pricing,R,-,False,MF CDM,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M04
MFN_M05,MFN M05 - Patient location master file Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M05
MFN_M05,MFN M05 - Patient location master file Trigger Event (HL7 v2.3),Master Files,MFI,Master file identification segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M05
MFN_M05,MFN M05 - Patient location master file Trigger Event (HL7 v2.3),Master Files,MF LOCATION,MF LOCATION group,R,inf,True,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M05
MFN_M05,MFN M05 - Patient location master file Trigger Event (HL7 v2.3),Master Files,MFE,Master file entry segment,R,-,False,MF LOCATION,1,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M05
MFN_M05,MFN M05 - Patient location master file Trigger Event (HL7 v2.3),Master Files,LOC,Location Identification,R,-,False,MF LOCATION,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M05
MFN_M05,MFN M05 - Patient location master file Trigger Event (HL7 v2.3),Master Files,LCH,Location Characteristic,R,-,False,MF LOCATION,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M05
MFN_M05,MFN M05 - Patient location master file Trigger Event (HL7 v2.3),Master Files,LRL,Location Relationship,R,-,False,MF LOCATION,1,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M05
MFN_M05,MFN M05 - Patient location master file Trigger Event (HL7 v2.3),Master Files,MF LOC DEPT,MF LOC DEPT group,R,inf,True,MF LOCATION,1,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M05
MFN_M06,MFN M06 - Clinical study with phases and schedules master file Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M06
MFN_M06,MFN M06 - Clinical study with phases and schedules master file Trigger Event (HL7 v2.3),Master Files,MFI,Master file identification segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M06
MFN_M06,MFN M06 - Clinical study with phases and schedules master file Trigger Event (HL7 v2.3),Master Files,MF CLIN STUDY,MF CLIN STUDY group,R,inf,True,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M06
MFN_M06,MFN M06 - Clinical study with phases and schedules master file Trigger Event (HL7 v2.3),Master Files,MFE,Master file entry segment,R,-,False,MF CLIN STUDY,1,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M06
MFN_M06,MFN M06 - Clinical study with phases and schedules master file Trigger Event (HL7 v2.3),Master Files,CM0,Clinical Study Master,R,-,False,MF CLIN STUDY,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M06
MFN_M06,MFN M06 - Clinical study with phases and schedules master file Trigger Event (HL7 v2.3),Master Files,MF PHASE SCHED DETAIL,MF PHASE SCHED DETAIL group,R,inf,True,MF CLIN STUDY,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M06
MFN_M07,MFN M07 - Clinical study without phases but with schedules master file Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M07
MFN_M07,MFN M07 - Clinical study without phases but with schedules master file Trigger Event (HL7 v2.3),Master Files,MFI,Master file identification segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M07
MFN_M07,MFN M07 - Clinical study without phases but with schedules master file Trigger Event (HL7 v2.3),Master Files,MF CLIN STUDY,MF CLIN STUDY group,R,inf,True,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M07
MFN_M07,MFN M07 - Clinical study without phases but with schedules master file Trigger Event (HL7 v2.3),Master Files,MFE,Master file entry segment,R,-,False,MF CLIN STUDY,1,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M07
MFN_M07,MFN M07 - Clinical study without phases but with schedules master file Trigger Event (HL7 v2.3),Master Files,CM0,Clinical Study Master,R,-,False,MF CLIN STUDY,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M07
MFN_M07,MFN M07 - Clinical study without phases but with schedules master file Trigger Event (HL7 v2.3),Master Files,MF PHASE SCHED DETAIL,MF PHASE SCHED DETAIL group,R,inf,True,MF CLIN STUDY,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M07
MFN_M08,MFN M08 - Test/observation (numeric) master file Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M08
MFN_M08,MFN M08 - Test/observation (numeric) master file Trigger Event (HL7 v2.3),Master Files,MFI,Master file identification segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M08
MFN_M08,MFN M08 - Test/observation (numeric) master file Trigger Event (HL7 v2.3),Master Files,MF TEST NUMERIC,MF TEST NUMERIC group,R,inf,True,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M08
MFN_M08,MFN M08 - Test/observation (numeric) master file Trigger Event (HL7 v2.3),Master Files,MFE,Master file entry segment,R,-,False,MF TEST NUMERIC,1,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M08
MFN_M08,MFN M08 - Test/observation (numeric) master file Trigger Event (HL7 v2.3),Master Files,OM1,General - fields that apply to most observations,R,-,False,MF TEST NUMERIC,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M08
MFN_M08,MFN M08 - Test/observation (numeric) master file Trigger Event (HL7 v2.3),Master Files,MF NUMERIC OBSERVATION,MF NUMERIC OBSERVATION group,R,inf,True,MF TEST NUMERIC,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M08
MFN_M09,MFN M09 - Test/observation (categorical) master file Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M09
MFN_M09,MFN M09 - Test/observation (categorical) master file Trigger Event (HL7 v2.3),Master Files,MFI,Master file identification segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M09
MFN_M09,MFN M09 - Test/observation (categorical) master file Trigger Event (HL7 v2.3),Master Files,MF TEST CATEGORICAL,MF TEST CATEGORICAL group,R,inf,True,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M09
MFN_M09,MFN M09 - Test/observation (categorical) master file Trigger Event (HL7 v2.3),Master Files,MFE,Master file entry segment,R,-,False,MF TEST CATEGORICAL,1,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M09
MFN_M09,MFN M09 - Test/observation (categorical) master file Trigger Event (HL7 v2.3),Master Files,OM1,General - fields that apply to most observations,R,-,False,MF TEST CATEGORICAL,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M09
MFN_M09,MFN M09 - Test/observation (categorical) master file Trigger Event (HL7 v2.3),Master Files,MF TEST CAT DETAIL,MF TEST CAT DETAIL group,R,inf,True,MF TEST CATEGORICAL,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M09
MFN_M10,MFN M10 - Test/observation batteries master file Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M10
MFN_M10,MFN M10 - Test/observation batteries master file Trigger Event (HL7 v2.3),Master Files,MFI,Master file identification segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M10
MFN_M10,MFN M10 - Test/observation batteries master file Trigger Event (HL7 v2.3),Master Files,MF TEST BATTERIES,MF TEST BATTERIES group,R,inf,True,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M10
MFN_M10,MFN M10 - Test/observation batteries master file Trigger Event (HL7 v2.3),Master Files,MFE,Master file entry segment,R,-,False,MF TEST BATTERIES,1,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M10
MFN_M10,MFN M10 - Test/observation batteries master file Trigger Event (HL7 v2.3),Master Files,OM1,General - fields that apply to most observations,R,-,False,MF TEST BATTERIES,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M10
MFN_M10,MFN M10 - Test/observation batteries master file Trigger Event (HL7 v2.3),Master Files,MF TEST BATT DETAIL,MF TEST BATT DETAIL group,R,inf,True,MF TEST BATTERIES,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M10
MFN_M11,MFN M11 - Test/calculated observations master file Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M11
MFN_M11,MFN M11 - Test/calculated observations master file Trigger Event (HL7 v2.3),Master Files,MFI,Master file identification segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M11
MFN_M11,MFN M11 - Test/calculated observations master file Trigger Event (HL7 v2.3),Master Files,MF TEST CALCULATED,MF TEST CALCULATED group,R,inf,True,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M11
MFN_M11,MFN M11 - Test/calculated observations master file Trigger Event (HL7 v2.3),Master Files,MFE,Master file entry segment,R,-,False,MF TEST CALCULATED,1,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M11
MFN_M11,MFN M11 - Test/calculated observations master file Trigger Event (HL7 v2.3),Master Files,OM1,General - fields that apply to most observations,R,-,False,MF TEST CALCULATED,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M11
MFN_M11,MFN M11 - Test/calculated observations master file Trigger Event (HL7 v2.3),Master Files,MF TEST CALC DETAIL,MF TEST CALC DETAIL group,R,inf,True,MF TEST CALCULATED,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFN_M11
MFQ_M01,Not otherwise specified Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M01
MFQ_M01,Not otherwise specified Trigger Event (HL7 v2.3),Master Files,QRD,Query definition segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M01
MFQ_M01,Not otherwise specified Trigger Event (HL7 v2.3),Master Files,QRF,Query filter segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M01
MFQ_M01,Not otherwise specified Trigger Event (HL7 v2.3),Master Files,DSC,Continuation pointer segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M01
MFQ_M02,Staff Practitioner Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M02
MFQ_M02,Staff Practitioner Trigger Event (HL7 v2.3),Master Files,QRD,Query definition segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M02
MFQ_M02,Staff Practitioner Trigger Event (HL7 v2.3),Master Files,QRF,Query filter segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M02
MFQ_M02,Staff Practitioner Trigger Event (HL7 v2.3),Master Files,DSC,Continuation pointer segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M02
MFQ_M03,Test/Observation Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M03
MFQ_M03,Test/Observation Trigger Event (HL7 v2.3),Master Files,QRD,Query definition segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M03
MFQ_M03,Test/Observation Trigger Event (HL7 v2.3),Master Files,QRF,Query filter segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M03
MFQ_M03,Test/Observation Trigger Event (HL7 v2.3),Master Files,DSC,Continuation pointer segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M03
MFQ_M04,Charge description Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M04
MFQ_M04,Charge description Trigger Event (HL7 v2.3),Master Files,QRD,Query definition segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M04
MFQ_M04,Charge description Trigger Event (HL7 v2.3),Master Files,QRF,Query filter segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M04
MFQ_M04,Charge description Trigger Event (HL7 v2.3),Master Files,DSC,Continuation pointer segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M04
MFQ_M05,Patient location Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M05
MFQ_M05,Patient location Trigger Event (HL7 v2.3),Master Files,QRD,Query definition segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M05
MFQ_M05,Patient location Trigger Event (HL7 v2.3),Master Files,QRF,Query filter segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M05
MFQ_M05,Patient location Trigger Event (HL7 v2.3),Master Files,DSC,Continuation pointer segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M05
MFQ_M06,Clinical study with phases and schedules Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M06
MFQ_M06,Clinical study with phases and schedules Trigger Event (HL7 v2.3),Master Files,QRD,Query definition segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M06
MFQ_M06,Clinical study with phases and schedules Trigger Event (HL7 v2.3),Master Files,QRF,Query filter segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M06
MFQ_M06,Clinical study with phases and schedules Trigger Event (HL7 v2.3),Master Files,DSC,Continuation pointer segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M06
MFQ_M07,Clinical study without phases but with schedules Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M07
MFQ_M07,Clinical study without phases but with schedules Trigger Event (HL7 v2.3),Master Files,QRD,Query definition segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M07
MFQ_M07,Clinical study without phases but with schedules Trigger Event (HL7 v2.3),Master Files,QRF,Query filter segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M07
MFQ_M07,Clinical study without phases but with schedules Trigger Event (HL7 v2.3),Master Files,DSC,Continuation pointer segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M07
MFQ_M08,Test/observation (Numeric) Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M08
MFQ_M08,Test/observation (Numeric) Trigger Event (HL7 v2.3),Master Files,QRD,Query definition segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M08
MFQ_M08,Test/observation (Numeric) Trigger Event (HL7 v2.3),Master Files,QRF,Query filter segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M08
MFQ_M08,Test/observation (Numeric) Trigger Event (HL7 v2.3),Master Files,DSC,Continuation pointer segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M08
MFQ_M09,Test/Observation (Categorical) Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M09
MFQ_M09,Test/Observation (Categorical) Trigger Event (HL7 v2.3),Master Files,QRD,Query definition segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M09
MFQ_M09,Test/Observation (Categorical) Trigger Event (HL7 v2.3),Master Files,QRF,Query filter segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M09
MFQ_M09,Test/Observation (Categorical) Trigger Event (HL7 v2.3),Master Files,DSC,Continuation pointer segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M09
MFQ_M10,Test /observation batteries Trigger Event (HL7 v2.3),Master Files,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/MFQ_M10
